Smiles,Standard Value
s1c(-c2nc(ncc2)Nc2ccc(N3CCOCC3)cc2)c(nc1NCC)C,1
s1c(-c2nc(ncc2)Nc2ccc(NC)cc2)c(nc1C)C,1
s1c(-c2nc(ncc2)Nc2ccc(O)cc2)c(nc1NC)CC(F)(F)F,1
s1c(-c2nc(ncc2)Nc2ccc(S(=O)(=O)N)cc2)c(nc1NC)C(F)(F)F,1
s1c(-c2nc(ncc2)Nc2ccc(cc2)CNC(=O)C)c(nc1NCC)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCC(N)CC3)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCCNCC3)cc2)c(nc1NC(C)C)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCCNCC3)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C(=O)C)cc2)c(nc1NC(C)C)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C(=O)C)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C)cc2)c(nc1N(C)C1CCCC1)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C)cc2)c(nc1N(C)c1ccccc1)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C)cc2)c(nc1NC(C)C)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(CC3)C)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCN(S(=O)(=O)C)CC3)cc2)c(nc1NC1CCCC1)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCNCC3)cc2)c(nc1N(C)C1CCCC1)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCNCC3)cc2)c(nc1NC(C)C)C,0
s1c(-c2nc(ncc2)Nc2ncc(N3CCNCC3)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCNCC3)cc2)c(nc1NC1CCCC1)C(F)(F)F,1
s1c(-c2nc(ncc2)Nc2ncc(N3CCNCC3)cc2)c(nc1Nc1ccccc1)C,1
s1c(-c2nc(ncc2)Nc2ncc(N3CC[NH+](CC3)C)cc2)c(nc1NC1CCCC1)C(F)(F)F,1
s1c(-c2nc(ncc2)Nc2ncc(N3CC[NH+](CC3)CC)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2)Nc2ncc(cc2)C[NH+]2CC[NH+](CC2)CC)c(nc1NC1CCCC1)C,0
s1c(-c2nc(ncc2C#N)Nc2cc(N3CCCCC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(N3CCCN(CC3)C(=O)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(N3CCC[NH2+]CC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(N3CCN(CC3)C(=O)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(N3CC[NH2+]CC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(O)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)N3CCOCC3)c(cc2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)N3CC[NH+](CC3)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(S(=O)(=O)NCCOC)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc([N+](=O)[O-])ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(ccc2)C(=O)N2CCN(CC2)C(=O)C)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(ccc2)C(=O)N2CCOCC2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(ccc2)C(=O)N2CC[NH+](CC2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(ccc2)C(=O)NC2CC[NH+](CC2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2cc(ccc2)CC(=O)N2CCC[NH2+]CC2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(N3CC[NH2+]CC3)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(O)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(S(=O)(=O)N)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2C#N)Nc2ccc(cc2)C(=O)NC2CC[NH+](CC2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2C)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2CC)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CCC[NH2+]CC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CCN(CC3)C(=O)C)ccc2)c(nc1N)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CCN(CC3)C(=O)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CCN(CC3)C)ccc2)c(nc1N)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CCOCC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CC[NH+](CC3)C)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(N3CC[NH2+]CC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(S(=O)(=O)N)ccc2)c(nc1N)C,1
s1c(-c2nc(ncc2F)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(S(=O)(=O)N3CCOCC3)c(cc2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(S(=O)(=O)NCCOC)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2cc(ccc2)C(=O)NC2CC[NH+](CC2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2F)Nc2ncc(N3CCC(N(C)C)CC3)cc2)c(nc1NC1CCCC1)C,0
s1c(-c2nc(ncc2F)Nc2ncc(N3CCCNCC3)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2F)Nc2ncc(N3CCN(CC3)C(=O)C)cc2)c(nc1NC1CCCC1)C,0
s1c(-c2nc(ncc2F)Nc2ncc(N3CCN(CC3)C)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2F)Nc2ncc(N3CCNCC3)cc2)c(nc1NC1CCCC1)C,1
s1c(-c2nc(ncc2F)Nc2ncc(cc2)C[NH+]2CC[NH+](CC2)CC)c(nc1NC1CCCC1)C,0
s1c(-c2nc(ncc2O)Nc2cc([N+](=O)[O-])ccc2)c(nc1NC)C,1
s1c(C(=O)c2ccccc2[N+](=O)[O-])c(nc1Nc1ccc(S(=O)(=O)N)cc1)N,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC(C[NH2+]C1)C,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC([NH2+]CC1)C,0
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC([NH2+]CC1)C(C)C,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC([NH2+]CC1)CC,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CCC([NH2+]C1)C,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CCC[NH2+]C1,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CCC[NH2+]C1C,0
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC[NH2+]CC1,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)N1CC[NH2+]CC1,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)[C@@H]1C[C@@H](CNC1)C,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)[C@@H]1C[C@H](CNC1)C,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)[C@H]1C[C@@H](CNC1)C,0
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)[C@H]1C[C@H](CNC1)C,0
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC1CCC(O)CC1,0
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC1CCC([NH3+])CC1,1
s1c(c(nc1NC)-c1ccccc1)-c1nc(ncc1)Nc1cc(S(=O)(=O)N2CCOCC2)c(cc1)C,0
s1c(c(nc1NC)-c1ccccc1)-c1nc(ncc1)Nc1cc([N+](=O)[O-])ccc1,0
s1c(c(nc1NC)C1CC1)-c1nc(ncc1)Nc1cc(N2CCC[NH2+]CC2)ccc1,1
s1c(c(nc1NC)C1CC1)-c1nc(ncc1)Nc1cc(S(=O)(=O)N)ccc1,1
s1c(c(nc1NC)C1CC1)-c1nc(ncc1)Nc1ccc(S(=O)(=O)N)cc1,1
s1c(c2c(-c3sncc3CC2)c1Oc1ccc(nc1)C(=O)NCCOC)C(=O)N,1
s1c(c2c(-c3sncc3CC2)c1SC)C(=O)N,1
s1c(cnc1NC(=O)Cc1ccccc1)C(C)C,0
s1c(cnc1NC)-c1nc(ncc1)Nc1cc(S(=O)(=O)N)ccc1,1
s1c(cnc1NC)-c1nc(ncc1)Nc1ccc(S(=O)(=O)N)cc1,1
s1c(cnc1Nc1ncc(nc1)CN1CCN(CC1)C)-c1nc(OC2CCCCC2)nc(c1)C,0
s1c(cnc1Nc1ncccc1)-c1nc(OC2CCCCC2)ncc1,1
s1c(cnc1Nc1ncccc1)-c1nc(OC2CCCCC2)ncc1C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2c(F)c(F)ccc2OC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2c(OC)cccc2F)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2cc(F)c(F)cc2OC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2cc(F)ccc2OC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OCC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccc(OC)cc2OC)cc1)C,1
s1c(nnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccccc2OC)cc1)C,1
s1c-2c(nc1C)CCc1c-2nc(nc1)N(C)c1cc([N+](=O)[O-])ccc1,0
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1cc(O)ccc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1cc([N+](=O)[O-])ccc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(N(C)C)cc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(N2CCOCC2)cc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(O)cc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(OC)nc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc([N+](=O)[O-])cc1,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(cc1)C(F)(F)F,0
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccc(cc1)C(OC)=O,1
s1c-2c(nc1C)CCc1c-2nc(nc1)Nc1ccccc1,1
s1c-2c(nc1N)CCc1c-2nc(nc1)Nc1cc([N+](=O)[O-])ccc1,1
s1c-2c(nc1N)CCc1c-2nc(nc1)Nc1ccc(N(C)C)cc1,1
s1c-2c(nc1N)CCc1c-2nc(nc1)Nc1ccccc1,1
s1c2c(cc1-c1cc3c([nH]cc3-c3nc(ncc3)N)nc1)cccc2,1
s1c2c\3c(NC(=O)/C/3=C\Nc3ccc(S(=O)(=O)Nc4ncccc4)cc3)ccc2nc1,1
s1c2ncnc(Nc3c[nH]nc3C(=O)Nc3ccc(cc3)C[NH+]3CC[NH+](CC3)C)c2cc1,1
s1cc(cc1)-c1cc2c([nH]cc2-c2nc(ncc2)N)nc1,1
s1cc(cc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,1
s1cc(cc1C(=O)NCC(F)(F)F)-c1c2n(nc1)C=C(C=N2)c1ccc(OCCN2CCCCC2)cc1,1
s1cc(cc1C(=O)NCC(F)(F)F)-c1c2n(nc1)C=C(C=N2)c1cn(nc1)C,1
s1cc(cc1C(=O)N[C@@H]1CCCC[C@@H]1N)-c1c2n(nc1)C=C(C=N2)c1cn(nc1)C,1
s1cc(nc1NCC1CCOCC1)-c1cc(ncc1)NC1CCC([NH2+]CCOC)CC1,1
s1cc(nc1NCC1CCOCC1)-c1cc(ncc1C)NC1CCC([NH2+]CCOC)CC1,1
s1ccnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2c(OC)cccc2F)cc1,1
s1ccnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC)cc1,1
s1ccnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OCC)cc1,1
s1ccnc1NS(=O)(=O)c1ccc(Nc2nc(ccn2)-c2ccccc2OC)cc1,1
